0.3680991380890435,0.28342965921288776
0.08958602961027184,0.3366516880931997
0.19465728581074782,0.21263694684981582
0.8417544850754479,0.2930696350076305
0.17057820640369858,0.09064534724069429
0.2371575004212928,0.15791592289448975
0.33544114078659215,0.620895510591621
0.6029763658347032,0.283654568703239
0.09728102521155635,0.6579143216110406
0.09555510287592928,0.06419878158713421
0.6471837195687907,0.04862425897595224
0.14050657026054414,0.8266374748799677
0.9566796774591038,0.4537914226060825
0.3664202809944598,0.793507762884882
0.35022551582056094,0.46524289745935976
0.8833962015979123,0.22015088798396754
0.744470252549089,0.5781905099436453
0.3646612616463112,0.6337553005995512
0.5075313869416302,0.043866741798409103
0.23207589440067877,0.45775557970900926
0.08314666859473652,0.878194723816808
0.33475984760323996,0.01985303674647987
0.23567964669303276,0.6130101495583199
0.2982072095551067,0.8738131817210463
0.37829456111560456,0.4704389188866318
0.6858713823490824,0.6701850595874617
0.41337198022975563,0.172313531915393
0.7062045967915196,0.9085291846634389
0.8937245566158923,0.4898653514717006
0.8780400125797534,0.26503950817450694
0.8258307479474949,0.3169730055712354
0.7733680892331743,0.5930179708055223
0.5014864149755501,0.44071421840618696
0.11646465490953217,0.6840551412957425
0.29325921735894844,0.959272682679312
0.8014687035795746,0.280187606507151
0.5753555058924913,0.7619875953502622
0.5775858461916352,0.12698510480783887
0.10087487914795346,0.544093157209544
0.6289969484301783,0.5555259102293068
0.05250850149741215,0.809680908815104
0.3086845574423954,0.3393563687857488
0.9490260262568725,0.7314976784365158
0.44614037360036807,0.3915626580790533
0.33928280015617895,0.4307822380146543
0.8155666253467649,0.4661174176647872
0.4052926759354263,0.6555163831833845
0.8236562183419089,0.32620976102764476
0.5136695985149645,0.9645643567701165
0.2544192068459219,0.9350987709551614
0.4793600167624884,0.7183115420454814
0.6395671919302225,0.9622375800658507
0.26428503660727587,0.2538316058184509
0.13824221968964956,0.8762650957602973
0.6044158629027377,0.4889124405444534
0.3005889382419241,0.08869128681519689
0.18317715731297968,0.4185921064730209
0.816687461673768,0.991425744961715
0.24173945376857275,0.4755610786162615
0.7539146211263572,0.49701970648466065
0.6428173821244743,0.9399333863679911
0.7688205795198012,0.4530799439402833
0.3982668589685615,0.5454432127735773
0.050106815976708186,0.49781141739085477
0.9691189020383559,0.7286366007850603
0.23415176716001973,0.5553220726151945
0.42388084261994097,0.3541145783764871
0.4027580531121877,0.9776272464082513
0.683028196935326,0.5975066878408114
0.8646464746563121,0.1620769359402492
0.35544093511672437,0.9790304225163725
0.9962197737059555,0.1784884816298724
0.1392185240224344,0.01704578779736632
0.9413681502295336,0.3111703915460885
0.6578410320828288,0.2699537849432192
0.886960068309076,0.5337142086082693
0.2008882461196484,0.19677405629269717
0.6541572681137758,0.25085714728112063
0.5031495507663314,0.3365066466336044
0.23398969099326816,0.11345571684844535
0.6200177580376703,0.409489404039332
0.1071673286806154,0.6694724334080568
0.4439243506489434,0.3950764336950032
0.09586722331726982,0.3853733581547911
0.38200819480009673,0.6938273144504219
0.7256909470169921,0.31185065588974226
0.6058166816672507,0.9443215539996987
0.44896963144326607,0.3241027603127077
0.9592428966855682,0.5360592087464546
0.765059098690295,0.7165269788544367
0.08531180523796578,0.5569263888897276
0.8964663517412091,0.14034357560065525
0.019185895875140524,0.10498525434268913
0.5448166967720568,0.06374186342702537
0.07859007499611126,0.49017316646045506
0.5160515310038696,0.7671470109104938
0.588640820408114,0.4427672041724091
0.848673625103482,0.744990675370428
0.9843753284984073,0.42273693820076763
0.671034149220549,0.9888811304232751
0.05719507989560857,0.6838460552463849
0.6759823986344705,0.7509585578861049
0.33898176804866487,0.3948804910352648
0.08870976790005958,0.08510773466321242
0.41769808226734895,0.641937518031439
0.46828122561267227,0.8534758170686272
0.2870320568505922,0.47980227133199627
0.5782214975357944,0.44485242532225955
0.5318804919388296,0.20046380883542902
0.7890423310097933,0.18832162187845958
0.6124789147286434,0.1465222781003388
0.5208291203181895,0.5710735068584432
0.8938260521787057,0.7003147397523913
0.006007042583065059,0.2448206562650037
0.7857250757796548,0.06716274728770977
0.9041865542788492,0.5067221291401962
0.648991484186881,0.6880739401579107
0.24674255194900319,0.45349087217115636
0.2658485919256146,0.005004254552480769
0.9425786547904791,0.28572580151523097
0.33374197811563644,0.9779283072635147
0.7172988657172592,0.8246267334066528
0.5452925259981866,0.5601420630728507
0.19224205823545837,0.14301216888334678
0.5808134291433388,0.6776200152174878
0.24839744539983288,0.6553501720702005
0.20404849774570022,0.7935484283949003
0.7947783317034406,0.3508078496765572
0.5505471432638918,0.6151771806058434
0.7916180884646955,0.1510403594151135
0.6605548976865632,0.10517400638493668
0.1530856454114109,0.28734888406290326
0.2807031681908583,0.3552605370218185
0.7712992272693575,0.645101561396464
0.27056943013298573,0.5361348384111916
0.6034670237028993,0.2927553661533294
0.3320925709629513,0.525137220551951
0.032470562152591476,0.5370142985555035
0.073670599693065,0.20554296764278068
0.4119366210815487,0.37680823777741
0.2980552621738227,0.1944336218377315
0.09834034938414349,0.7190922635633477
0.027744708716106126,0.5832005850028364
0.2870787930818337,0.3001250546752011
0.08797013777394314,0.7360461988468348
0.8581631980472064,0.5898282576595838
0.010321465457293955,0.9153000233001072
0.8596815017192104,0.049364248684871215
0.34349247386387594,0.9782001437537617
0.4659450205767034,0.18810577685531915
0.6067620187762931,0.8742785118591029
0.029302239107256933,0.12031083106958895
0.7200718506041319,0.6763973427419189
0.6045846375248649,0.6059721741169025
0.3049034270179697,0.5359271984887013
0.12158975120746973,0.4030397918957618
0.9062609867509099,0.3421808843479963
0.6548792000765258,0.48863705801218194
0.44729475049218115,0.8505235355549376
0.14536349136002036,0.045627322371455725
0.17766094419213185,0.7045278246445099
0.3938643738472595,0.43391219677467074
0.5084702689114982,0.9581534576641714
0.25890648102665215,0.08806994147155467
0.7170955377658385,0.643562448594315
0.9675655878243338,0.02775814801219656
0.9429154880670565,0.8676286140331281
0.0628584452430534,0.9829153097011165
0.763988540868306,0.46028479391311417
0.1119431112217506,0.5365686983648039
0.5942408785393838,0.29787303756070105
0.8924790160229852,0.4310641325352602
0.9963803203920102,0.4672206719299966
0.684294768581256,0.25972611176314564
0.6828406116003428,0.9189033801605337
0.4283399976338901,0.1719443837652791
0.6974572865199473,0.14171775208057824
0.4932660683840193,0.833605879259568
0.3148111095301498,0.02964962036768415
0.7331794588472761,0.048061462333265026
0.9449390149492827,0.08726401498529868
0.6696680052113502,0.15472760994603485
0.4501673985477611,0.1920383302392129
0.07828885747502501,0.9333046374299563
0.49167728853787174,0.5360264093229701
0.7891208335943452,0.8410248250128983
0.8588728803324311,0.8196638284760775
0.8212255380450405,0.45477376037881057
0.9067773957904776,0.05368994110678271
0.9090015093737412,0.9888895405688274
0.4369680862525642,0.8515794726962727
0.4497443380922781,0.19910147249270504
0.9896536770654759,0.41774260788265183
0.8858877755424904,0.30148801428677363
0.6417967150995091,0.3502242515335622
0.23042924075930926,0.7276165472528019
0.6890732609448607,0.39176545587800604
0.9586294711294031,0.1204876233850557
0.006700692093999594,0.9048474778298681
0.09410271951094717,0.28386906411822854
0.5910547730458561,0.03942707865164652
0.24890144989451524,0.39012910585151395
0.07564867857412949,0.8237913261828952
0.3437644145764418,0.12920906055925274
0.15763201944975602,0.005658973005927992
0.09986265845753739,0.4585574015755586
0.5258124180113536,0.386242025019514
0.18817178688779557,0.7212811348341351
0.09799271937988085,0.8093521614233771
0.8154772482316713,0.3300172074182175
0.7729247293040771,0.917807128603322
0.5465988539400577,0.959773836198644
0.3325326654782891,0.6169229831188899
0.39009780155492435,0.5690026817524393
0.9976942390273302,0.6951421078468439
0.4657670243842599,0.6077626708093063
0.8599202442486734,0.9356248171285189
0.9779481551399383,0.2112817845804964
0.6686466045958972,0.7800152862421705
0.8911301833827342,0.25107965358759377
0.4348645732014308,0.5656141049368888
0.274967302242658,0.3520558416267465
0.36044520845651395,0.7654298028705686
0.8071003234048981,0.49941896624897886
0.67418993820723,0.5109867329672533
0.36819568900405353,0.5563707339893236
0.6628585739508334,0.46648568690663017
0.9048327090034897,0.2145174174199589
0.6775536871533716,0.1883229223134374
0.6197919872260186,0.20666910577058517
0.45909420140995216,0.42852139891822116
0.4518039649122808,0.9708339325719265
0.991996548998876,0.503518288389822
0.7898405743222519,0.006504795887358861
0.47167596371551035,0.32163007205549354
0.8701882819031427,0.17173598384781685
0.18979220815207898,0.5364345707344484
0.0031194745333836815,0.4842612187076055
0.2728855267210558,0.580952763929316
0.35552057607792165,0.8110524465966682
0.7921642170676341,0.7628754912627023
0.06893853544356898,0.5899919574372935
0.6247365252552507,0.48605887872575193
0.005805379508115771,0.7802014463252921
0.6153000659733329,0.670703553294799
0.40570744405813153,0.8762390421847651
0.3246102185796442,0.8956342844963292
0.2710393236229939,0.6918897530823628
0.6938595223374932,0.49918173688754774
0.8150586954312701,0.744724765242857
0.5143838278376832,0.7965418578299517
0.927812524779872,0.9209831708899823
0.7242184080279337,0.7568046288289817
0.15119731126566838,0.7319368694980318
0.6172426289982951,0.46780459080461745
0.9155200485910469,0.8143628090092867
0.18278118383826192,0.2813787719244072
0.9677218455493786,0.49555502292200215
0.8330652271315306,0.5674537530999302
0.3786562439494824,0.6180689402354917
0.5911902691360925,0.14887077011645822
0.9265388009051333,0.3519641447478705
0.7820262139430254,0.2791176673820165
0.738978542671218,0.5841335033632266
0.36528129505903517,0.9838677223127701
0.11811703496544246,0.1570807013836989
0.8905814733825396,0.9749133577235339
0.45811581906368126,0.24189791644419212
0.40656265278619286,0.015865061399310876
0.06544225987147645,0.013962743878588868
0.32765688498325574,0.3188874302797263
0.6780732748663313,0.04725283588264961
0.5675716964003921,0.10895183938986663
0.5585456295011232,0.6103207852054605
0.1193093032361704,0.4637126952531444
0.32904524964828574,0.4821731380823333
0.43932299870098435,0.3148995459129562
0.7428956178982189,0.39222049385880264
0.45423825035466014,0.5678539532705769
0.9227331845165186,0.1336781871593279
0.27360102872668435,0.2855736345123776
0.2087080020897376,0.4229610922997551
0.9824410458090705,0.11667531552596366
0.8916239320950055,0.3956276337333693
0.7187756566000779,0.3739930668641491
0.6899598035185152,0.7991634495410007
0.036363189351340974,0.03937662973363665
0.6563094576069102,0.8181151392566937
0.12742774652482514,0.9929054420086395
0.21082579023513182,0.642422025439704
0.7454327372753093,0.8647393139298676
0.1276647724902522,0.4715184942228712
0.14338845419127189,0.8297073186237729
0.9452754023561807,0.7730956898372939
0.29036208794639673,0.5679630977744815
0.7276057353487503,0.8457657577054988
0.5241537693578,0.17889966654679568
0.2317372034625701,0.7141734686874173
0.8847226305187732,0.011945129299939294
0.717906586276321,0.4244951472014332
0.20049855751644463,0.8105827230782111
0.37862364702197404,0.8564177548874168
0.4058312333661084,0.561221093408667
0.5723790981484912,0.6857692927732566
0.10519470247723861,0.9330477072867943
0.3815510854018108,0.43705184471802194
0.47806996907752697,0.769765845242283
0.3983982264029451,0.9114193844115497
0.6927320866416,0.8234414448860601
0.6931587180351425,0.10996630659715945
0.1940905231625406,0.3727725679053622
0.1445381048020875,0.953891154908864
0.36547909587330407,0.6524157953120368
0.45782118207043976,0.5430121415414069
0.18374453059767948,0.0613304062170722
0.8683411392456999,0.9552129769827402
0.5399670522092455,0.9872259724308924
0.7451122173201171,0.4138724860302233
0.8516840476491337,0.2489547718980072
0.5147217353345632,0.9403340406011996
0.7117608935891444,0.2913135313680557
0.8605526368892067,0.5667506545148246
0.8684578925347591,0.3530528543886957
0.5193336218186415,0.6113014386267543
0.7680511614773259,0.6021158781484761
0.12209748253304564,0.0995220423992218
0.6639960352153044,0.6073195225034791
0.3076229544967629,0.7937026784696545
0.5809368909197586,0.1971254717013109
0.918211322259971,0.7989398487437778
0.2092794989951654,0.5169109525168625
0.8734504042617793,0.06734147959961745
0.5363239194477315,0.26093060869640083
0.6052308213576484,0.43942078605669566
0.008540551012681696,0.474870081723454
0.8851301071984828,0.17899403151449944
0.9301646597749778,0.5576697148922252
0.5932014211390664,0.9462054061796618
0.8780158475473878,0.25057059543871085
0.47485956874434665,0.7704929923282394
0.2818588746942582,0.3067043387264158
0.16680114847867356,0.00017386027592602993
0.7877353992995588,0.44332660859151074
0.9793279354669999,0.14184139158676723
0.8471794933760213,0.2363092888738504
0.14360014074953675,0.6915655352016691
0.9811803731974614,0.4399608467357702
0.14858377078263574,0.2673111987915522
0.0978123286729774,0.9564414624729672
0.12369081009949268,0.8964260366466809
0.2531375862836567,0.129872609556542
0.30160125706697516,0.2746664725364004
0.35942777513931723,0.20388458512802943
0.4141892142257655,0.8364460552078621
0.7537400833275548,0.8378149262297517
0.21666827221122786,0.3801505735094519
0.8307695260977811,0.17498903901218876
0.5216195043144035,0.7179086698621769
0.3133907560500949,0.12417599615483332
0.4161509708156724,0.5263349702731644
0.2665674544892418,0.2608791212874304
0.16973758126715732,0.030047291949113042
0.3346939259044319,0.10570133887190225
0.9242456044944395,0.25690241916674994
0.6109947641163685,0.826316012056865
0.9968366657489109,0.4961001787776068
0.6787065655281979,0.4845748204338137
0.7581402878269462,0.2991869487870743
0.8067591021724362,0.24587938474168158
0.875531926726529,0.2174533832869301
0.0370665900991376,0.34058144625831543
0.027103479563283184,0.33980317333913423
0.6681995504554028,0.4242686964824167
0.45840264419315735,0.3756437968183415
0.8342514045766299,0.8456155542942608
0.13214083064980875,0.648240792838667
0.21952371017111771,0.16138621317838264
0.6077065616736476,0.8465689341167173
0.7405741374115816,0.07846430886197908
0.05186899435451864,0.9911516658406395
0.7869780042324881,0.4204077246215041
0.7056627693244271,0.1116093722839625
0.9799993862571102,0.7166922365179075
0.4101524798128111,0.4713078126235075
0.3626186121932571,0.15743142042432567
0.8159337195198466,0.36009396352052336
0.13037065852188123,0.7375485475666774
0.778907314933131,0.010494906226699685
0.506854050340455,0.21969981615225764
0.8778891707207267,0.39108180064557396
0.5454510203458904,0.4135347841271768
0.7216518200025288,0.642285159460937
0.6658542918084179,0.39511663380714257
0.14798793285199086,0.8860107134274607
0.7218637018506234,0.34451102578729853
0.1509896282465859,0.9005704690736086
0.6022709379733421,0.49577301540998187
0.8393957348709744,0.9346322918693225
0.6508674173987841,0.46571344923941316
0.059952637546052734,0.07136089739485896
0.3689208638241154,0.40623449875384576
0.831942065923298,0.906774082233754
0.13556470079649197,0.7574918614177459
0.46587555969530714,0.7903274990084718
0.19209228091589103,0.9575668775070575
0.6382829937489217,0.60512832669357
0.5834518701464045,0.9466703511442495
0.28799832689163096,0.48088695526413405
0.035337881617396594,0.11526983731696183
0.2778447886016887,0.5824872701837442
0.04781812003408947,0.22125723255029506
0.8670774980330139,0.15876455898295794
0.8327882320672121,0.7442502105099602
0.28188009519448143,0.3275905559944673
0.3779952555218603,0.6625742503330208
0.5680777078467442,0.5013258265577621
0.010265949177751366,0.9834500556022299
